Timestep,Value_at_Risk
2,0.1
3,0.1
100,3.4
200,6.5
2000,40.1
10000,78.11999999999999
20000,90.72
40000,99.61
60000,103.46000000000001
80000,106.17
200000,115.55000000000001
400000,119.05000000000001
600000,119.84000000000002
800000,121.13
1000000,121.13
