Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.55
200,5.05
2000,39.8825
10000,96.00999999999996
20000,127.75
40000,135.2025
60000,143.18749999999997
80000,156.21499999999995
200000,162.8925
400000,168.65749999999997
600000,169.4825
800000,170.70499999999998
1000000,170.98999999999998
