Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.0999999999999998,0.27,1.73
3,2.63,2.0,0.0999999999999998,0.37,2.63
100,85.87,66.27,3.2581,14.13,85.87
200,171.78,130.99,6.2506,28.22,171.78
2000,1750.7,1149.49,39.03809999999999,249.3,1750.7
10000,8862.51,4846.41,88.1094,1137.49,8862.51
20000,17782.78,8583.98,116.864,2217.22,17782.78
40000,35639.54,15397.41,159.05239999999995,4360.46,35639.54
60000,53504.29,20617.23,189.31650000000005,6495.71,53504.29
80000,71379.82,24885.31,212.44320000000008,8620.18,71379.82
200000,178700.12,43098.75,308.9634999999999,21299.88,178700.12
400000,357611.68,59590.36,393.597,42388.32,357611.68
600000,536568.2,69353.05,443.2887999999999,63431.8,536568.2
800000,715499.24,77705.48,485.7317999999999,84500.76,715499.24
1000000,894476.71,82949.62,512.3048999999999,105523.29,894476.71
