Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.49,2.0,0.17999999999999983,0.51,2.49
100,82.59,65.93,5.9337000000000035,17.41,82.59
200,165.52,128.8,11.591999999999995,34.48,165.52
2000,1700.04,879.65,79.16850000000001,299.96,1700.04
10000,8749.37,1674.59,150.71309999999994,1250.63,8749.37
20000,17629.94,1890.95,170.18550000000002,2370.06,17629.94
40000,35413.8,2053.73,184.83569999999997,4586.2,35413.8
60000,53201.05,2137.33,192.3597,6798.95,53201.05
80000,70996.2,2180.43,196.23870000000002,9003.8,70996.2
200000,177804.43,2279.64,205.16760000000005,22195.57,177804.43
400000,355796.5,2339.99,210.59910000000008,44203.5,355796.5
600000,533799.73,2370.35,213.3314999999999,66200.27,533799.73
800000,711773.14,2384.01,214.56089999999986,88226.86,711773.14
1000000,889778.39,2392.29,215.30609999999993,110221.61,889778.39
