Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.49,2.0,0.049999999999999906,0.51,2.49
100,82.87,66.21,1.6500000000000006,17.13,82.87
200,166.07,131.77,3.2185,33.93,166.07
2000,1675.91,1240.24,24.077,324.09,1675.91
10000,8435.69,5636.2,63.614,1564.31,8435.69
20000,16917.2,10844.3,84.28199999999998,3082.8,16917.2
40000,33890.07,21045.48,102.68650000000001,6109.93,33890.07
60000,50875.33,31133.93,112.72950000000003,9124.67,50875.33
80000,67872.78,41215.5,118.52600000000002,12127.22,67872.78
200000,169870.44,102081.57,136.08199999999997,30129.56,169870.44
400000,339870.09,205875.17,145.593,60129.91,339870.09
600000,509875.6,303293.19,150.4124999999999,90124.4,509875.6
800000,679842.42,403685.07,153.17399999999995,120157.58,679842.42
1000000,849851.39,508969.21,154.9835,150148.61,849851.39
