Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.59,2.0,0.08999999999999991,0.41,2.59
100,86.14,66.29,3.1043999999999987,13.86,86.14
200,172.45,131.11,5.902599999999999,27.55,172.45
2000,1755.79,1187.87,34.4842,244.21,1755.79
10000,8884.79,5395.43,66.46639999999998,1115.21,8884.79
20000,17823.09,10574.04,77.3535,2176.91,17823.09
40000,35712.01,21024.6,86.19340000000003,4287.99,35712.01
60000,53602.27,31070.67,90.93420000000002,6397.73,53602.27
80000,71498.57,41080.57,93.45270000000002,8501.43,71498.57
200000,178910.46,101377.58,99.18179999999995,21089.54,178910.46
400000,357903.68,198996.74,102.77820000000003,42096.32,357903.68
600000,536908.69,299238.27,104.05649999999997,63091.31,536908.69
800000,715883.05,399153.24,104.80619999999999,84116.95,715883.05
1000000,894886.69,504863.17,105.49910000000006,105113.31,894886.69
