Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.0499999999999999,0.32,1.68
3,2.5,1.14,0.0569999999999999,0.5,2.5
100,82.21,49.07,2.4535,17.79,82.21
200,164.5,95.84,4.792000000000001,35.5,164.5
2000,1665.03,689.26,34.46300000000001,334.97,1665.03
10000,8419.67,1574.26,78.71299999999995,1580.33,8419.67
20000,16903.97,1938.3,96.915,3096.03,16903.97
40000,33881.5,2230.9,111.54500000000002,6118.5,33881.5
60000,50868.73,2397.07,119.8535,9131.27,50868.73
80000,67866.43,2507.16,125.358,12133.57,67866.43
200000,169870.39,2736.25,136.81249999999997,30129.61,169870.39
400000,339873.23,2858.72,142.936,60126.77,339873.23
600000,509879.32,2932.23,146.61149999999995,90120.68,509879.32
800000,679846.18,2987.79,149.3895,120153.82,679846.18
1000000,849855.71,3020.33,151.0165,150144.29,849855.71
