Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,2.0,2,0.06,1,2
100,1,93.0,67,1.87,7,93
200,1,180.0,132,3.58,20,180
2000,1,1762.0,1183,26.93,238,1762
10000,1,8949.0,5339,83.21,1051,8949
20000,1,17899.0,9938,122.23,2101,17899
40000,1,35835.0,20834,188.09,4165,35835
60000,1,53776.0,28666,229.28,6224,53776
80000,1,71726.0,33501,257.1,8274,71726
200000,1,179463.0,65519,420.52,20537,179463
400000,1,359417.0,89726,545.2,40583,359417
600000,1,539456.0,100683,600.12,60544,539456
800000,1,719344.0,115165,673.07,80656,719344
1000000,1,899006.0,141883,807.51,100994,899006
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.06,0,3
100,2,86.0,66,1.77,14,86
200,2,170.0,130,3.44,30,170
2000,2,1785.0,1199,22.78,215,1785
10000,2,8942.0,5475,74.71,1058,8942
20000,2,17919.0,11005,113.43,2081,17919
40000,2,35845.0,17280,152.46,4155,35845
60000,2,53848.0,19783,169.83,6152,53848
80000,2,71995.0,19884,170.52,8005,71995
200000,2,179935.0,29419,242.31,20065,179935
400000,2,359924.0,42437,310.51,40076,359924
600000,2,539901.0,44895,327.03,60099,539901
800000,2,719872.0,48081,343.5,80128,719872
1000000,2,899859.0,49442,350.35,100141,899859
2,3,1.0,1,0.01,1,1
3,3,2.0,2,0.06,1,2
100,3,92.0,66,1.82,8,92
200,3,186.0,133,3.68,14,186
2000,3,1787.0,1277,30.82,213,1787
10000,3,9004.0,5325,83.41,996,9004
20000,3,17989.0,8754,126.48,2011,17989
40000,3,35869.0,16512,184.53,4131,35869
60000,3,53814.0,24705,233.32,6186,53814
80000,3,71798.0,28832,257.06,8202,71798
200000,3,179736.0,40327,320.48,20264,179736
400000,3,359609.0,66075,460.38,40391,359609
600000,3,539374.0,76883,523.19,60626,539374
800000,3,719450.0,78886,533.97,80550,719450
1000000,3,899558.0,84948,564.28,100442,899558
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.06,0,3
100,4,82.0,65,1.68,18,82
200,4,170.0,128,3.07,30,170
2000,4,1759.0,1276,28.52,241,1759
10000,4,8857.0,4835,89.38,1143,8857
20000,4,17878.0,10629,126.13,2122,17878
40000,4,35884.0,19678,176.82,4116,35884
60000,4,53753.0,31073,245.9,6247,53753
80000,4,71701.0,37742,284.96,8299,71701
200000,4,179634.0,66363,434.64,20366,179634
400000,4,359449.0,88536,556.39,40551,359449
600000,4,539332.0,99825,613.06,60668,539332
800000,4,719384.0,105350,644.33,80616,719384
1000000,4,899395.0,108679,661.07,100605,899395
2,5,2.0,1,0.01,0,2
3,5,2.0,2,0.06,1,2
100,5,85.0,68,1.87,15,85
200,5,178.0,136,3.69,22,178
2000,5,1753.0,1364,31.52,247,1753
10000,5,8923.0,5379,80.85,1077,8923
20000,5,17883.0,10896,127.2,2117,17883
40000,5,35824.0,19000,173.7,4176,35824
60000,5,53882.0,21466,188.69,6118,53882
80000,5,71878.0,23387,200.05,8122,71878
200000,5,179679.0,39645,291.28,20321,179679
400000,5,359670.0,51690,352.9,40330,359670
600000,5,539439.0,59986,396.36,60561,539439
800000,5,719273.0,63524,416.93,80727,719273
1000000,5,899276.0,64151,420.07,100724,899276
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.06,0,3
100,6,88.0,66,1.77,12,88
200,6,174.0,130,3.39,26,174
2000,6,1733.0,1218,27.65,267,1733
10000,6,8880.0,5432,86.2,1120,8880
20000,6,17860.0,11661,130.48,2140,17860
40000,6,35706.0,23269,201.08,4294,35706
60000,6,53644.0,30440,242.56,6356,53644
80000,6,71664.0,31988,261.91,8336,71664
200000,6,179596.0,57919,395.66,20404,179596
400000,6,359118.0,87849,549.09,40882,359118
600000,6,539131.0,97434,597.19,60869,539131
800000,6,718982.0,128760,753.82,81018,718982
1000000,6,898679.0,138642,804.09,101321,898679
2,7,1.0,1,0.01,1,1
3,7,2.0,2,0.06,1,2
100,7,92.0,67,1.82,8,92
200,7,175.0,132,3.54,25,175
2000,7,1742.0,1247,28.55,258,1742
10000,7,8886.0,4880,83.12,1114,8886
20000,7,17820.0,8509,126.06,2180,17820
40000,7,35796.0,14160,159.72,4204,35796
60000,7,53812.0,18115,188.58,6188,53812
80000,7,71766.0,22555,213.53,8234,71766
200000,7,179740.0,46368,337.68,20260,179740
400000,7,359760.0,58248,400.05,40240,359760
600000,7,539868.0,60990,414.03,60132,539868
800000,7,719882.0,64107,429.93,80118,719882
1000000,7,899866.0,70309,469.04,100134,899866
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.06,0,3
100,8,86.0,66,1.82,14,86
200,8,177.0,135,3.69,23,177
2000,8,1762.0,1302,30.31,238,1762
10000,8,8897.0,5686,83.69,1103,8897
20000,8,17844.0,9809,121.04,2156,17844
40000,8,35707.0,18563,195.32,4293,35707
60000,8,53693.0,24339,232.12,6307,53693
80000,8,71627.0,33787,281.66,8373,71627
200000,8,179531.0,51309,396.13,20469,179531
400000,8,359510.0,79643,544.96,40490,359510
600000,8,539339.0,85577,578.81,60661,539339
800000,8,719295.0,94792,624.93,80705,719295
1000000,8,899307.0,96163,631.83,100693,899307
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.06,0,3
100,9,89.0,67,1.87,11,89
200,9,171.0,131,3.58,29,171
2000,9,1755.0,1196,29.7,245,1755
10000,9,8928.0,6437,86.18,1072,8928
20000,9,17936.0,10529,125.54,2064,17936
40000,9,35848.0,17184,169.8,4152,35848
60000,9,53820.0,20457,189.45,6180,53820
80000,9,71814.0,24557,210.94,8186,71814
200000,9,179872.0,57561,378.57,20128,179872
400000,9,359570.0,91820,555.31,40430,359570
600000,9,539544.0,105972,626.25,60456,539544
800000,9,719307.0,154871,871.64,80693,719307
1000000,9,899344.0,161690,905.74,100656,899344
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.06,0,3
100,10,87.0,67,1.82,13,87
200,10,174.0,131,3.4,26,174
2000,10,1764.0,1184,25.99,236,1764
10000,10,8935.0,4924,80.55,1065,8935
20000,10,17954.0,7085,102.16,2046,17954
40000,10,35895.0,14772,159.81,4105,35895
60000,10,53929.0,18909,184.32,6071,53929
80000,10,71957.0,21491,198.94,8043,71957
200000,10,179838.0,39593,312.04,20162,179838
400000,10,359623.0,60337,418.01,40377,359623
600000,10,539558.0,68175,459.09,60442,539558
800000,10,719558.0,73348,485.45,80442,719558
1000000,10,899549.0,86483,551.48,100451,899549
2,11,2.0,1,0.01,0,2
3,11,3.0,2,0.06,0,3
100,11,88.0,66,1.82,12,88
200,11,176.0,133,3.63,24,176
2000,11,1744.0,1172,31.06,256,1744
10000,11,8930.0,5447,99.41,1070,8930
20000,11,17889.0,8318,125.29,2111,17889
40000,11,35790.0,14757,179.58,4210,35790
60000,11,53761.0,19490,210.89,6239,53761
80000,11,71712.0,22850,232.55,8288,71712
200000,11,179591.0,36933,308.41,20409,179591
400000,11,359324.0,46062,360.22,40676,359324
600000,11,539436.0,48989,375.49,60564,539436
800000,11,719246.0,52376,392.83,80754,719246
1000000,11,899323.0,52511,393.5,100677,899323
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.06,0,3
100,12,85.0,66,1.82,15,85
200,12,171.0,131,3.62,29,171
2000,12,1781.0,1219,28.86,219,1781
10000,12,8927.0,5947,71.81,1073,8927
20000,12,17893.0,9971,105.79,2107,17893
40000,12,35782.0,17476,158.7,4218,35782
60000,12,53712.0,22734,202.27,6288,53712
80000,12,71743.0,24705,213.07,8257,71743
200000,12,179599.0,72637,455.21,20401,179599
400000,12,359444.0,99174,603.6,40556,359444
600000,12,539427.0,104135,628.9,60573,539427
800000,12,719180.0,119255,706.48,80820,719180
1000000,12,898966.0,126960,750.31,101034,898966
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.06,0,3
100,13,82.0,67,1.78,18,82
200,13,173.0,134,3.59,27,173
2000,13,1767.0,1206,26.24,233,1767
10000,13,8836.0,4940,99.22,1164,8836
20000,13,17848.0,8310,121.02,2152,17848
40000,13,35834.0,13290,157.84,4166,35834
60000,13,53851.0,16154,176.03,6149,53851
80000,13,71809.0,19527,204.91,8191,71809
200000,13,179727.0,32570,278.77,20273,179727
400000,13,359437.0,41817,327.57,40563,359437
600000,13,539463.0,47233,356.67,60537,539463
800000,13,719619.0,47248,356.75,80381,719619
1000000,13,899372.0,55287,397.84,100628,899372
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.06,0,3
100,14,87.0,67,1.82,13,87
200,14,174.0,133,3.59,26,174
2000,14,1794.0,1308,28.09,206,1794
10000,14,8941.0,5491,83.61,1059,8941
20000,14,17897.0,9924,130.35,2103,17897
40000,14,35843.0,16451,190.34,4157,35843
60000,14,53733.0,22636,248.72,6267,53733
80000,14,71764.0,25550,266.71,8236,71764
200000,14,179550.0,49570,394.46,20450,179550
400000,14,359464.0,71051,502.72,40536,359464
600000,14,539555.0,80777,558.28,60445,539555
800000,14,719397.0,82855,568.85,80603,719397
1000000,14,899180.0,88568,597.91,100820,899180
2,15,2.0,1,0.01,0,2
3,15,3.0,2,0.06,0,3
100,15,89.0,67,1.82,11,89
200,15,181.0,133,3.59,19,181
2000,15,1764.0,1217,25.39,236,1764
10000,15,8888.0,5679,75.42,1112,8888
20000,15,17815.0,8686,103.86,2185,17815
40000,15,35742.0,16040,148.33,4258,35742
60000,15,53650.0,21659,181.91,6350,53650
80000,15,71653.0,23519,192.34,8347,71653
200000,15,179623.0,46316,307.81,20377,179623
400000,15,359600.0,56820,378.19,40400,359600
600000,15,539446.0,67480,431.67,60554,539446
800000,15,719541.0,68944,439.31,80459,719541
1000000,15,899681.0,80192,495.55,100319,899681
2,16,2.0,1,0.01,0,2
3,16,3.0,2,0.06,0,3
100,16,87.0,67,1.87,13,87
200,16,173.0,132,3.72,27,173
2000,16,1745.0,1231,26.54,255,1745
10000,16,8931.0,4499,60.7,1069,8931
20000,16,17879.0,7382,80.65,2121,17879
40000,16,35876.0,11914,106.77,4124,35876
60000,16,53961.0,13426,114.51,6039,53961
80000,16,72076.0,13674,115.8,7924,72076
200000,16,180008.0,27880,193.89,19992,180008
400000,16,360022.0,68040,399.28,39978,360022
600000,16,540012.0,85207,486.69,59988,540012
800000,16,719631.0,104968,585.95,80369,719631
1000000,16,899414.0,114171,632.1,100586,899414
2,17,2.0,1,0.01,0,2
3,17,2.0,2,0.06,1,2
100,17,85.0,66,1.82,15,85
200,17,177.0,132,3.54,23,177
2000,17,1772.0,1076,25.23,228,1772
10000,17,8955.0,4307,76.03,1045,8955
20000,17,17975.0,7455,105.72,2025,17975
40000,17,35926.0,12813,141.82,4074,35926
60000,17,53832.0,20119,184.97,6168,53832
80000,17,71841.0,22944,202.33,8159,71841
200000,17,179718.0,40865,295.85,20282,179718
400000,17,359622.0,52433,363.55,40378,359622
600000,17,539467.0,57885,396.52,60533,539467
800000,17,719389.0,62100,420.48,80611,719389
1000000,17,899552.0,62740,424.17,100448,899552
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.06,0,3
100,18,90.0,67,1.82,10,90
200,18,177.0,136,3.78,23,177
2000,18,1790.0,1246,26.21,210,1790
10000,18,8879.0,5155,83.46,1121,8879
20000,18,17826.0,9361,114.53,2174,17826
40000,18,35789.0,13406,145.37,4211,35789
60000,18,53794.0,16518,162.91,6206,53794
80000,18,71823.0,26743,214.53,8177,71823
200000,18,179913.0,37015,278.72,20087,179913
400000,18,359629.0,57824,391.58,40371,359629
600000,18,539634.0,92590,565.59,60366,539634
800000,18,719624.0,96562,585.5,80376,719624
1000000,18,899616.0,100771,606.95,100384,899616
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.06,0,3
100,19,90.0,67,1.87,10,90
200,19,177.0,132,3.63,23,177
2000,19,1773.0,1152,26.15,227,1773
10000,19,8966.0,4847,71.8,1034,8966
20000,19,17882.0,8455,105.81,2118,17882
40000,19,35842.0,18041,164.63,4158,35842
60000,19,53769.0,21329,184.72,6231,53769
80000,19,71696.0,25665,210.63,8304,71696
200000,19,179662.0,35511,262.2,20338,179662
400000,19,359590.0,44586,311.17,40410,359590
600000,19,539621.0,46362,320.1,60379,539621
800000,19,719606.0,47403,328.05,80394,719606
1000000,19,899673.0,49480,339.38,100327,899673
2,20,1.0,1,0.01,1,1
3,20,2.0,2,0.06,1,2
100,20,87.0,67,1.82,13,87
200,20,174.0,133,3.59,26,174
2000,20,1771.0,1311,29.86,229,1771
10000,20,8929.0,4750,85.4,1071,8929
20000,20,17853.0,7737,131.52,2147,17853
40000,20,35824.0,17215,202.71,4176,35824
60000,20,53776.0,25907,250.99,6224,53776
80000,20,71722.0,31385,280.13,8278,71722
200000,20,179132.0,67618,476.82,20868,179132
400000,20,359049.0,86061,569.49,40951,359049
600000,20,539201.0,86061,569.49,60799,539201
800000,20,719320.0,89213,585.47,80680,719320
1000000,20,899287.0,92070,599.94,100713,899287
2,21,2.0,1,0.01,0,2
3,21,3.0,2,0.06,0,3
100,21,91.0,67,1.87,9,91
200,21,177.0,133,3.68,23,177
2000,21,1755.0,1287,30.33,245,1755
10000,21,8927.0,4535,72.26,1073,8927
20000,21,17847.0,8310,114.4,2153,17847
40000,21,35838.0,13455,151.06,4162,35838
60000,21,53822.0,16222,167.73,6178,53822
80000,21,71832.0,20478,189.37,8168,71832
200000,21,179701.0,47981,334.67,20299,179701
400000,21,359309.0,82536,514.33,40691,359309
600000,21,539007.0,105236,637.91,60993,539007
800000,21,718813.0,109546,660.86,81187,718813
1000000,21,898979.0,109546,660.86,101021,898979
2,22,2.0,1,0.01,0,2
