Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.0,0.28,1.72
3,2.48,2.0,0.049999999999999906,0.52,2.48
100,82.86,66.3,1.6305000000000012,17.14,82.86
200,165.97,131.82,3.162000000000001,34.03,165.97
2000,1676.12,1238.93,24.107500000000005,323.88,1676.12
10000,8435.8,5695.19,64.20249999999999,1564.2,8435.8
20000,16918.88,10931.75,83.32899999999998,3081.12,16918.88
40000,33891.75,21345.46,102.32599999999998,6108.25,33891.75
60000,50877.09,31867.63,112.73400000000004,9122.91,50877.09
80000,67874.81,41774.97,118.15899999999998,12125.19,67874.81
200000,169872.47,102924.4,135.986,30127.53,169872.47
400000,339873.57,206735.22,143.74749999999997,60126.43,339873.57
600000,509878.5,308401.57,148.7374999999999,90121.5,509878.5
800000,679844.72,411245.65,152.09100000000007,120155.28,679844.72
1000000,849853.66,506406.7,154.103,150146.34,849853.66
