Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,87.66,66.64,1.9892,12.34,87.66
200,175.6,132.21,3.9156999999999993,24.4,175.6
2000,1768.09,1213.31,32.286300000000004,231.91,1768.09
10000,8900.09,4810.69,101.2037,1099.91,8900.09
20000,17853.52,8038.26,148.76539999999997,2146.48,17853.52
40000,35792.93,12510.33,207.1889,4207.07,35792.93
60000,53750.94,15436.08,243.35,6249.06,53750.94
80000,71726.49,17496.01,267.6572999999999,8273.51,71726.49
200000,179661.28,24494.28,346.5416,20338.72,179661.28
400000,359605.35,29615.29,402.29010000000017,40394.65,359605.35
600000,539589.07,32228.48,430.7887999999999,60410.93,539589.07
800000,719551.13,33931.05,449.1573,80448.87,719551.13
1000000,899552.29,34844.3,458.8485999999997,100447.71,899552.29
