Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.63,2.0,0.04,0.37,2.63
100,87.23,66.4,1.3211999999999986,12.77,87.23
200,174.68,132.28,2.5911999999999997,25.32,174.68
2000,1759.61,1258.36,20.6648,240.39,1759.61
10000,8841.01,5643.64,59.70680000000004,1158.99,8841.01
20000,17721.68,10662.92,80.14079999999998,2278.32,17721.68
40000,35501.99,21098.35,98.2556,4498.01,35501.99
60000,53285.74,31270.25,109.2784,6714.26,53285.74
80000,71078.29,41791.34,115.48719999999996,8921.71,71078.29
200000,177876.55,103861.37,135.44240000000005,22123.45,177876.55
400000,355863.76,201055.75,145.1896,44136.24,355863.76
600000,533864.49,298849.73,149.8444000000001,66135.51,533864.49
800000,711836.67,390904.13,152.25520000000003,88163.33,711836.67
1000000,889840.88,485271.69,154.10400000000004,110159.12,889840.88
