Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.68,1.89,0.010000000000000007,0.32,2.68
100,89.01,49.95,0.2509,10.99,89.01
200,177.82,99.46,0.5003999999999998,22.18,177.82
2000,1785.4,960.68,4.800700000000001,214.6,1785.4
10000,8928.59,4416.01,22.07970000000002,1071.41,8928.59
20000,17859.95,8068.72,40.34440000000001,2140.05,17859.95
40000,35726.72,14383.13,71.9166,4273.28,35726.72
60000,53595.16,19627.75,98.13789999999997,6404.84,53595.16
80000,71471.27,24333.56,121.66499999999998,8528.73,71471.27
200000,178799.61,42309.15,211.54300000000003,21200.39,178799.61
400000,357706.76,60089.99,300.44769999999994,42293.24,357706.76
600000,536661.13,70430.81,352.1516,63338.87,536661.13
800000,715600.79,77393.48,386.9650000000002,84399.21,715600.79
1000000,894574.5,83469.05,417.34289999999993,105425.5,894574.5
