Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.0499999999999999,0.32,1.68
3,2.51,2.0,0.0499999999999999,0.49,2.51
100,83.09,66.12,1.6400000000000012,16.91,83.09
200,166.3,131.71,3.2045,33.7,166.3
2000,1676.03,1249.38,24.54200000000001,323.97,1676.03
10000,8435.95,5732.61,64.267,1564.05,8435.95
20000,16918.48,11024.03,84.15650000000005,3081.52,16918.48
40000,33892.08,21388.17,102.80150000000005,6107.92,33892.08
60000,50876.82,31698.81,113.479,9123.18,50876.82
80000,67873.53,42088.83,119.7485,12126.47,67873.53
200000,169871.03,102656.26,137.70949999999996,30128.97,169871.03
400000,339871.58,203987.35,146.07949999999997,60128.42,339871.58
600000,509876.42,303927.18,150.983,90123.58,509876.42
800000,679842.66,399030.12,154.535,120157.34,679842.66
1000000,849851.52,497446.85,156.38550000000004,150148.48,849851.52
