Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.67,1.1,0.05399999999999991,0.33,2.67
100,87.1,49.23,2.212899999999999,12.9,87.1
200,174.05,96.44,4.3374999999999995,25.95,174.05
2000,1758.19,705.32,31.74160000000001,241.81,1758.19
10000,8875.96,1645.25,74.03849999999998,1124.04,8875.96
20000,17807.28,2040.63,91.83100000000002,2192.72,17807.28
40000,35689.8,2369.97,106.65080000000003,4310.2,35689.8
60000,53577.34,2525.05,113.62899999999998,6422.66,53577.34
80000,71471.42,2632.7,118.47379999999995,8528.58,71471.42
200000,178878.25,2888.31,129.97509999999997,21121.75,178878.25
400000,357868.98,3014.71,135.66279999999998,42131.02,357868.98
600000,536872.68,3072.22,138.2501,63127.32,536872.68
800000,715846.24,3104.21,139.68960000000004,84153.76,715846.24
1000000,894848.96,3139.2,141.26420000000002,105151.04,894848.96
