Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.61,2.0,0.09999999999999981,0.39,2.61
100,86.22,66.42,3.3210000000000033,13.78,86.22
200,172.7,131.33,6.566500000000002,27.3,172.7
2000,1746.05,1094.59,54.72950000000001,253.95,1746.05
10000,8855.99,2903.49,145.1744999999999,1144.01,8855.99
20000,17818.6,3675.13,183.7565,2181.4,17818.6
40000,35787.74,4241.15,212.05749999999998,4212.26,35787.74
60000,53767.14,4512.82,225.6410000000001,6232.86,53767.14
80000,71758.63,4673.07,233.6535,8241.37,71758.63
200000,179753.19,5054.72,252.736,20246.81,179753.19
400000,359739.91,5274.82,263.741,40260.09,359739.91
600000,539746.55,5366.28,268.3139999999999,60253.45,539746.55
800000,719724.39,5424.69,271.2344999999999,80275.61,719724.39
1000000,899733.81,5463.88,273.19399999999996,100266.19,899733.81
