Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,2.0,0.1400000000000001,0.32,1.68
3,2.58,2.0,0.1400000000000001,0.42,2.58
100,84.68,66.36,4.610600000000002,15.32,84.68
200,169.53,130.39,9.0231,30.47,169.53
2000,1724.31,1003.49,65.26810000000002,275.69,1724.31
10000,8803.37,2393.8,146.2668,1196.63,8803.37
20000,17722.39,2935.26,176.42789999999997,2277.61,17722.39
40000,35597.98,3331.21,198.3443,4402.02,35597.98
60000,53482.12,3530.06,209.1802,6517.88,53482.12
80000,71375.53,3627.58,214.38979999999995,8624.47,71375.53
200000,178776.79,3942.44,230.7778000000001,21223.21,178776.79
400000,357764.89,4097.71,238.99610000000004,42235.11,357764.89
600000,536767.46,4163.51,242.5981,63232.54,536767.46
800000,715739.59,4221.4,245.61270000000005,84260.41,715739.59
1000000,894742.03,4259.69,247.56959999999995,105257.97,894742.03
