Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.09999999999999981,0.31,1.69
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,85.86,66.38,3.2697000000000007,14.14,85.86
200,172.0,131.07,6.253299999999997,28.0,172.0
2000,1750.43,1154.97,38.94779999999999,249.57,1750.43
10000,8861.39,4862.34,89.04740000000004,1138.61,8861.39
20000,17780.68,8664.27,119.21430000000001,2219.32,17780.68
40000,35637.86,15299.46,160.82890000000006,4362.14,35637.86
60000,53502.94,20552.46,191.46599999999998,6497.06,53502.94
80000,71377.66,24970.21,215.90570000000008,8622.34,71377.66
200000,178696.28,43610.15,314.58929999999987,21303.72,178696.28
400000,357591.99,63029.19,414.1558999999999,42408.01,357591.99
600000,536541.1,74315.76,471.6678000000001,63458.9,536541.1
800000,715475.68,82180.94,511.52590000000026,84524.32,715475.68
1000000,894447.9,88544.5,543.6843000000001,105552.1,894447.9
