Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.71,1.1,0.011000000000000008,0.29,2.71
100,89.17,49.81,0.4980999999999999,10.83,89.17
200,178.25,99.19,0.9919,21.75,178.25
2000,1791.05,921.73,9.2173,208.95,1791.05
10000,8962.28,3863.53,38.63529999999998,1037.72,8962.28
20000,17934.94,6658.61,66.58610000000003,2065.06,17934.94
40000,35893.7,10620.68,106.20679999999999,4106.3,35893.7
60000,53861.87,13187.11,131.87109999999996,6138.13,53861.87
80000,71842.88,15078.7,150.787,8157.12,71842.88
200000,179793.34,21408.27,214.08269999999996,20206.66,179793.34
400000,359748.08,25714.96,257.14959999999996,40251.92,359748.08
600000,539736.86,28001.73,280.01729999999986,60263.14,539736.86
800000,719700.52,29705.31,297.0531,80299.48,719700.52
1000000,899699.26,30976.75,309.76750000000015,100300.74,899699.26
