Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.08,0.28,1.72
3,2.6,2.0,0.08,0.4,2.6
100,86.13,66.62,2.6648,13.87,86.13
200,172.45,132.01,5.2803999999999975,27.55,172.45
2000,1734.22,1151.31,46.05239999999997,265.78,1734.22
10000,8758.53,3516.2,140.64800000000002,1241.47,8758.53
20000,17610.9,4736.69,189.4676000000001,2389.1,17610.9
40000,35370.36,5684.44,227.3776000000001,4629.64,35370.36
60000,53145.06,6167.79,246.71160000000003,6854.94,53145.06
80000,70931.65,6471.59,258.8635999999999,9068.35,70931.65
200000,177717.66,7273.74,290.9496000000001,22282.34,177717.66
400000,355698.56,7673.19,306.92760000000004,44301.44,355698.56
600000,533696.87,7859.38,314.37520000000006,66303.13,533696.87
800000,711666.65,7973.91,318.9564,88333.35,711666.65
1000000,889669.03,8065.17,322.6068,110330.97,889669.03
