Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,2.0,0.1300000000000002,0.32,1.68
3,2.56,2.0,0.1300000000000002,0.44,2.56
100,84.48,66.25,4.276000000000001,15.52,84.48
200,169.01,130.51,8.378899999999998,30.99,169.01
2000,1718.07,1033.88,62.02319999999998,281.93,1718.07
10000,8754.78,2606.78,144.9652,1245.22,8754.78
20000,17621.44,3302.6,179.00849999999994,2378.56,17621.44
40000,35393.48,3856.67,205.7658,4606.52,35393.48
60000,53174.19,4145.11,219.38640000000004,6825.81,53174.19
80000,70964.49,4340.91,228.3019,9035.51,70964.49
200000,177762.49,4742.48,247.62120000000007,22237.51,177762.49
400000,355749.82,4956.77,257.51679999999993,44250.18,355749.82
600000,533751.31,5045.93,261.7067,66248.69,533751.31
800000,711721.6,5137.11,265.8463999999999,88278.4,711721.6
1000000,889726.1,5163.53,267.08420000000007,110273.9,889726.1
