Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.72,2.0,0.01,0.28,2.72
100,89.57,66.68,0.1702,10.43,89.57
200,178.98,133.25,0.3358999999999998,21.02,178.98
2000,1796.95,1323.74,3.2543,203.05,1796.95
10000,8985.31,6562.23,15.090300000000004,1014.69,8985.31
20000,17973.31,12749.69,27.6254,2026.69,17973.31
40000,35949.28,24578.81,49.49280000000001,4050.72,35949.28
60000,53924.66,36283.27,68.55460000000001,6075.34,53924.66
80000,71906.74,47909.09,85.69980000000001,8093.26,71906.74
200000,179845.19,113155.02,160.65720000000002,20154.81,179845.19
400000,359766.34,213896.68,237.9484,40233.66,359766.34
600000,539731.82,318552.37,283.8571999999999,60268.18,539731.82
800000,719671.68,423967.0,324.00789999999995,80328.32,719671.68
1000000,899657.68,530139.95,349.35350000000005,100342.32,899657.68
