Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.0499999999999999,0.24,1.76
3,2.59,2.0,0.0999999999999998,0.41,2.59
100,86.23,66.54,3.3270000000000026,13.77,86.23
200,172.89,131.38,6.568999999999999,27.11,172.89
2000,1745.78,1088.71,54.43550000000001,254.22,1745.78
10000,8853.92,2916.97,145.84849999999997,1146.08,8853.92
20000,17817.72,3640.3,182.015,2182.28,17817.72
40000,35787.37,4185.47,209.2734999999999,4212.63,35787.37
60000,53766.34,4483.86,224.19299999999987,6233.66,53766.34
80000,71757.95,4650.31,232.5155000000001,8242.05,71757.95
200000,179753.11,5020.36,251.01800000000003,20246.89,179753.11
400000,359740.24,5253.92,262.696,40259.76,359740.24
600000,539747.29,5339.27,266.9634999999999,60252.71,539747.29
800000,719725.14,5401.5,270.075,80274.86,719725.14
1000000,899734.6,5441.35,272.06750000000005,100265.4,899734.6
