Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.0,0,2
3,1,3.0,1,0.0,0,3
100,1,95.0,50,0.0,5,95
200,1,184.0,101,0.0,16,184
2000,1,1791.0,971,0.0,209,1791
10000,1,9015.0,4122,0.0,985,9015
20000,1,18009.0,9840,0.0,1991,18009
40000,1,36010.0,21037,0.0,3990,36010
60000,1,53997.0,31349,0.0,6003,53997
80000,1,71978.0,40584,0.0,8022,71978
10000,1,9015.0,4122,0.0,985,9015
200000,1,179889.0,101963,0.0,20111,179889
400000,1,359972.0,239793,0.0,40028,359972
600000,1,540056.0,338227,0.0,59944,540056
800000,1,720020.0,493121,0.0,79980,720020
1000000,1,899820.0,581789,0.0,100180,899820
2,2,2.0,1,0.0,0,2
3,2,3.0,1,0.0,0,3
100,2,89.0,50,0.0,11,89
200,2,173.0,96,0.0,27,173
2000,2,1813.0,951,0.0,187,1813
10000,2,9018.0,4470,0.0,982,9018
20000,2,18031.0,7288,0.0,1969,18031
40000,2,36003.0,14981,0.0,3997,36003
60000,2,54016.0,19676,0.0,5984,54016
80000,2,72164.0,37855,0.0,7836,72164
10000,2,9018.0,4470,0.0,982,9018
200000,2,180181.0,113027,0.0,19819,180181
400000,2,360228.0,190154,0.0,39772,360228
600000,2,540217.0,289013,0.0,59783,540217
800000,2,720209.0,362134,0.0,79791,720209
1000000,2,900202.0,509560,0.0,99798,900202
2,3,1.0,1,0.0,1,1
3,3,2.0,1,0.0,1,2
100,3,93.0,50,0.0,7,93
200,3,189.0,99,0.0,11,189
2000,3,1822.0,1003,0.0,178,1822
10000,3,9085.0,5384,0.0,915,9085
20000,3,18108.0,11457,0.0,1892,18108
40000,3,36049.0,21536,0.0,3951,36049
60000,3,54052.0,29938,0.0,5948,54052
80000,3,72062.0,36790,0.0,7938,72062
10000,3,9085.0,5384,0.0,915,9085
200000,3,180060.0,109944,0.0,19940,180060
400000,3,360073.0,242230,0.0,39927,360073
600000,3,539896.0,366269,0.0,60104,539896
800000,3,719979.0,441728,0.0,80021,719979
1000000,3,900125.0,595760,0.0,99875,900125
2,4,2.0,1,0.0,0,2
3,4,3.0,1,0.0,0,3
100,4,86.0,50,0.0,14,86
200,4,176.0,102,0.0,24,176
2000,4,1793.0,994,0.0,207,1793
10000,4,8954.0,4962,0.0,1046,8954
20000,4,18004.0,10050,0.0,1996,18004
40000,4,36067.0,21131,0.0,3933,36067
60000,4,53991.0,32628,0.0,6009,53991
80000,4,71975.0,43776,0.0,8025,71975
10000,4,8954.0,4962,0.0,1046,8954
200000,4,180066.0,112883,0.0,19934,180066
400000,4,359998.0,228768,0.0,40002,359998
600000,4,539944.0,266237,0.0,60056,539944
800000,4,720017.0,363424,0.0,79983,720017
1000000,4,900050.0,486066,0.0,99950,900050
2,5,2.0,1,0.0,0,2
3,5,2.0,1,0.0,1,2
100,5,86.0,52,0.0,14,86
200,5,180.0,105,0.0,20,180
2000,5,1783.0,1040,0.0,217,1783
10000,5,8994.0,4833,0.0,1006,8994
20000,5,18007.0,10166,0.0,1993,18007
40000,5,35996.0,18379,0.0,4004,35996
60000,5,54071.0,22390,0.0,5929,54071
