Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04,0.23,1.77
3,2.65,1.1,0.044,0.35,2.65
100,86.81,49.29,1.9715999999999996,13.19,86.81
200,173.5,96.66,3.866400000000001,26.5,173.5
2000,1750.48,746.04,29.841599999999985,249.52,1750.48
10000,8826.03,1888.62,75.54480000000001,1173.97,8826.03
20000,17706.42,2386.03,95.4412,2293.58,17706.42
40000,35487.86,2810.88,112.43520000000002,4512.14,35487.86
60000,53272.77,3047.59,121.9036,6727.23,53272.77
80000,71065.29,3199.81,127.99240000000002,8934.71,71065.29
200000,177867.53,3578.11,143.1244,22132.47,177867.53
400000,355857.25,3761.59,150.46360000000007,44142.75,355857.25
600000,533859.25,3852.66,154.1064,66140.75,533859.25
800000,711831.36,3912.31,156.49239999999998,88168.64,711831.36
1000000,889836.0,3950.0,158.00000000000009,110164.0,889836.0
