Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.049999999999999906,0.25,1.75
3,2.63,2.0,0.049999999999999906,0.37,2.63
100,87.62,66.61,1.6602000000000012,12.38,87.62
200,175.17,132.54,3.2714000000000016,24.83,175.17
2000,1763.96,1244.65,26.779700000000005,236.04,1763.96
10000,8867.95,5326.89,82.77330000000003,1132.05,8867.95
20000,17778.15,9535.82,121.66539999999999,2221.85,17778.15
40000,35624.41,16844.81,174.3736,4375.59,35624.41
60000,53480.74,22779.76,213.26080000000005,6519.26,53480.74
80000,71348.91,27953.37,244.58210000000003,8651.09,71348.91
200000,178650.38,48397.92,360.0233,21349.62,178650.38
400000,357538.58,68622.89,468.42389999999995,42461.42,357538.58
600000,536485.11,79884.72,527.4914000000001,63514.89,536485.11
800000,715415.63,88277.28,571.0451000000002,84584.37,715415.63
1000000,894391.56,93731.44,599.8192999999998,105608.44,894391.56
