Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.72,2.0,0.01,0.28,2.72
100,89.29,66.65,0.3332999999999996,10.71,89.29
200,178.56,133.08,0.6614999999999999,21.44,178.56
2000,1794.1,1310.33,6.129299999999996,205.9,1794.1
10000,8975.06,6341.87,25.738300000000013,1024.94,8975.06
20000,17957.76,12311.21,44.13310000000001,2042.24,17957.76
40000,35928.02,23764.08,72.23360000000001,4071.98,35928.02
60000,53899.97,34825.88,93.79949999999997,6100.03,53899.97
80000,71883.02,45771.56,110.3963,8116.98,71883.02
200000,179834.0,108028.79,172.2384,20166.0,179834.0
400000,359785.09,206110.48,219.4123,40214.91,359785.09
600000,539771.45,312681.78,245.12669999999991,60228.55,539771.45
800000,719732.81,417530.07,264.0908,80267.19,719732.81
1000000,899730.91,515352.56,277.7403999999999,100269.09,899730.91
