Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.69,2.0,0.02,0.31,2.69
100,89.18,66.72,0.5034,10.82,89.18
200,178.27,133.32,1.0012,21.73,178.27
2000,1790.33,1301.17,9.695600000000002,209.67,1790.33
10000,8955.71,6082.64,44.33069999999997,1044.29,8955.71
20000,17917.54,11479.16,82.7005,2082.46,17917.54
40000,35855.54,20200.47,142.5065999999999,4144.46,35855.54
60000,53800.2,27475.21,191.77710000000013,6199.8,53800.2
80000,71758.5,33630.57,231.8933000000001,8241.5,71758.5
200000,179610.3,59069.9,395.95849999999984,20389.7,179610.3
400000,359469.48,81691.59,533.2526000000001,40530.52,359469.48
600000,539401.21,94904.27,612.5465999999999,60598.79,539401.21
800000,719325.18,104522.29,669.3054,80674.82,719325.18
1000000,899296.94,110925.19,708.5743000000001,100703.06,899296.94
