Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.7,2.0,0.010000000000000007,0.3,2.7
100,89.1,66.68,0.17000000000000004,10.9,89.1
200,178.01,133.34,0.33599999999999985,21.99,178.01
2000,1786.98,1317.12,3.1822,213.02,1786.98
10000,8936.29,6401.09,14.3848,1063.71,8936.29
20000,17873.54,12585.71,26.652400000000004,2126.46,17873.54
40000,35749.62,25098.89,47.96799999999998,4250.38,35749.62
60000,53627.71,36988.41,65.1248,6372.29,53627.71
80000,71509.72,48955.8,81.50860000000003,8490.28,71509.72
200000,178855.74,117275.47,153.48370000000006,21144.26,178855.74
400000,357779.06,225862.55,226.5528,42220.94,357779.06
600000,536738.38,335842.28,272.7756,63261.62,536738.38
800000,715674.82,437541.74,311.29779999999994,84325.18,715674.82
1000000,894651.31,537797.9,339.1710999999998,105348.69,894651.31
