Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.0899999999999999,0.27,1.73
3,2.61,2.0,0.0999999999999998,0.39,2.61
100,86.01,66.35,3.2683,13.99,86.01
200,172.02,131.01,6.287499999999999,27.98,172.02
2000,1750.59,1157.61,39.39800000000002,249.41,1750.59
10000,8860.86,4903.62,89.69859999999996,1139.14,8860.86
20000,17779.76,8846.7,121.08260000000004,2220.24,17779.76
40000,35636.1,15505.44,162.27639999999997,4363.9,35636.1
60000,53498.48,21095.49,194.29050000000004,6501.52,53498.48
80000,71371.77,25955.88,220.62840000000008,8628.23,71371.77
200000,178689.07,44801.4,319.78000000000003,21310.93,178689.07
400000,357595.09,62241.66,409.6751999999999,42404.91,357595.09
600000,536550.91,72109.44,460.384,63449.09,536550.91
800000,715484.87,80183.39,501.49570000000006,84515.13,715484.87
1000000,894459.63,86252.49,532.5278000000001,105540.37,894459.63
