Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.10999999999999995,0.31,1.69
3,2.6,2.0,0.10999999999999995,0.4,2.6
100,86.02,66.42,3.6045,13.98,86.02
200,172.3,130.74,6.892800000000005,27.7,172.3
2000,1755.4,1129.44,44.2929,244.6,1755.4
10000,8893.59,4390.71,106.47869999999999,1106.41,8893.59
20000,17856.51,7190.05,144.1894,2143.49,17856.51
40000,35805.31,11351.75,192.60589999999993,4194.69,35805.31
60000,53770.12,13882.69,221.46669999999992,6229.88,53770.12
80000,71746.91,16035.73,244.58470000000005,8253.09,71746.91
200000,179696.81,22047.93,308.2752,20303.19,179696.81
400000,359647.38,26691.35,356.30509999999987,40352.62,359647.38
600000,539634.82,28968.87,380.0054999999998,60365.18,539634.82
800000,719599.66,30490.23,395.7321000000001,80400.34,719599.66
1000000,899597.97,31843.7,409.64390000000014,100402.03,899597.97
