Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19,0.38,1.62
3,2.52,2.0,0.19,0.48,2.52
100,82.88,66.03,6.270499999999995,17.12,82.88
200,166.04,128.69,12.228000000000003,33.96,166.04
2000,1707.39,855.23,81.2444,292.61,1707.39
10000,8801.85,1550.96,147.33849999999995,1198.15,8801.85
20000,17732.6,1745.53,165.82269999999997,2267.4,17732.6
40000,35616.79,1892.8,179.81300000000002,4383.21,35616.79
60000,53505.64,1960.4,186.23569999999995,6494.36,53505.64
80000,71400.89,1998.23,189.8293,8599.11,71400.89
200000,178810.0,2088.12,198.36900000000003,21190.0,178810.0
400000,357802.34,2132.9,202.623,42197.66,357802.34
600000,536806.43,2157.17,204.92879999999985,63193.57,536806.43
800000,715780.33,2167.75,205.93340000000003,84219.67,715780.33
1000000,894783.83,2174.64,206.5882,105216.17,894783.83
