Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,2.0,2,0.14,1,2
100,1,91.0,65,4.62,9,91
200,1,175.0,130,9.15,25,175
2000,1,1719.0,958,65.66,281,1719
10000,1,8829.0,2459,158.15,1171,8829
20000,1,17739.0,2841,180.59,2261,17739
40000,1,35633.0,3066,192.92,4367,35633
60000,1,53524.0,3336,208.97,6476,53524
80000,1,71402.0,3432,214.19,8598,71402
10000,1,8829.0,2459,158.15,1171,8829
200000,1,178679.0,4141,253.14,21321,178679
400000,1,357771.0,4218,257.01,42229,357771
600000,1,536928.0,4271,259.39,63072,536928
800000,1,715856.0,4410,266.1,84144,715856
1000000,1,894639.0,4453,269.03,105361,894639
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.14,0,3
100,2,84.0,66,4.62,16,84
200,2,162.0,125,8.57,38,162
2000,2,1744.0,860,55.7,256,1744
10000,2,8821.0,2118,134.81,1179,8821
20000,2,17762.0,2431,155.14,2238,17762
40000,2,35622.0,2809,174.45,4378,35622
60000,2,53527.0,2985,183.22,6473,53527
80000,2,71546.0,3369,200.65,8454,71546
10000,2,8821.0,2118,134.81,1179,8821
200000,2,178954.0,3544,212.18,21046,178954
400000,2,357934.0,4100,240.2,42066,357934
600000,2,536983.0,4124,241.63,63017,536983
800000,2,715930.0,4184,244.58,84070,715930
1000000,2,894928.0,4194,245.18,105072,894928
2,3,1.0,1,0.05,1,1
3,3,2.0,2,0.14,1,2
100,3,90.0,67,4.66,10,90
200,3,180.0,132,9.14,20,180
2000,3,1740.0,1106,70.07,260,1740
10000,3,8880.0,2549,151.2,1120,8880
20000,3,17820.0,3037,175.91,2180,17820
40000,3,35629.0,3575,203.77,4371,35629
60000,3,53490.0,3692,209.34,6510,53490
80000,3,71408.0,3730,212.25,8592,71408
10000,3,8880.0,2549,151.2,1120,8880
200000,3,178818.0,3905,220.72,21182,178818
400000,3,357874.0,3947,223.26,42126,357874
600000,3,536658.0,4155,236.82,63342,536658
800000,3,715742.0,4180,238.25,84258,715742
1000000,3,894850.0,4219,240.25,105150,894850
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.14,0,3
100,4,77.0,66,4.77,23,77
200,4,157.0,130,9.4,43,157
2000,4,1700.0,939,64.41,300,1700
10000,4,8729.0,2383,148.23,1271,8729
20000,4,17727.0,2506,156.52,2273,17727
40000,4,35662.0,2933,185.83,4338,35662
60000,4,53478.0,3239,201.7,6522,53478
80000,4,71354.0,3333,207.58,8646,71354
10000,4,8729.0,2383,148.23,1271,8729
200000,4,178812.0,3590,219.85,21188,178812
400000,4,357771.0,3675,223.97,42229,357771
600000,4,536733.0,4061,241.69,63267,536733
800000,4,715786.0,4332,255.39,84214,715786
1000000,4,894804.0,4345,255.97,105196,894804
2,5,2.0,1,0.05,0,2
3,5,2.0,2,0.14,1,2
100,5,80.0,68,4.76,20,80
200,5,165.0,131,9.09,35,165
2000,5,1709.0,1138,77.66,291,1709
10000,5,8824.0,2338,147.46,1176,8824
20000,5,17756.0,3044,183.63,2244,17756
40000,5,35608.0,3914,225.43,4392,35608
60000,5,53559.0,4086,233.82,6441,53559
80000,5,71464.0,4131,235.94,8536,71464
10000,5,8824.0,2338,147.46,1176,8824
200000,5,178730.0,5277,288.76,21270,178730
400000,5,357767.0,5483,301.08,42233,357767
600000,5,536629.0,5575,305.37,63371,536629
800000,5,715464.0,5923,321.03,84536,715464
1000000,5,894482.0,5960,323.75,105518,894482
2,6,1.0,1,0.05,1,1
3,6,2.0,2,0.14,1,2
100,6,81.0,65,4.57,19,81
200,6,162.0,131,9.29,38,162
2000,6,1688.0,893,63.99,312,1688
10000,6,8774.0,2065,136.18,1226,8774
20000,6,17719.0,2594,166.73,2281,17719
40000,6,35518.0,3066,191.17,4482,35518
60000,6,53393.0,3178,198.66,6607,53393
80000,6,71323.0,3220,200.65,8677,71323
10000,6,8774.0,2065,136.18,1226,8774
200000,6,178760.0,3506,214.22,21240,178760
400000,6,357440.0,4203,246.13,42560,357440
600000,6,536470.0,4260,250.25,63530,536470
800000,6,715456.0,4268,250.61,84544,715456
1000000,6,894229.0,4276,251.07,105771,894229
2,7,1.0,1,0.05,1,1
3,7,2.0,2,0.14,1,2
100,7,88.0,67,4.71,12,88
200,7,170.0,130,9.0,30,170
2000,7,1687.0,1182,72.14,313,1687
10000,7,8776.0,2430,141.05,1224,8776
20000,7,17638.0,3558,202.41,2362,17638
40000,7,35521.0,3791,215.54,4479,35521
60000,7,53470.0,3870,219.95,6530,53470
80000,7,71327.0,3947,223.71,8673,71327
10000,7,8776.0,2430,141.05,1224,8776
200000,7,178812.0,4073,230.73,21188,178812
400000,7,357903.0,4242,241.09,42097,357903
600000,7,537011.0,4275,243.62,62989,537011
800000,7,716078.0,4296,245.17,83922,716078
1000000,7,895103.0,4299,245.4,104897,895103
2,8,2.0,1,0.05,0,2
3,8,3.0,2,0.14,0,3
100,8,84.0,66,4.62,16,84
200,8,172.0,130,8.95,28,172
2000,8,1714.0,1113,73.99,286,1714
10000,8,8798.0,2287,145.96,1202,8798
20000,8,17697.0,2806,173.77,2303,17697
40000,8,35519.0,3101,188.79,4481,35519
60000,8,53430.0,3330,199.7,6570,53430
80000,8,71315.0,3400,204.65,8685,71315
10000,8,8798.0,2287,145.96,1202,8798
