Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.72,2.0,0.01,0.28,2.72
100,89.53,66.67,0.1700999999999999,10.47,89.53
200,178.94,133.4,0.3347999999999997,21.06,178.94
2000,1796.76,1329.4,3.2507999999999995,203.24,1796.76
10000,8985.49,6481.28,14.720600000000012,1014.51,8985.49
20000,17973.59,12603.48,26.319900000000004,2026.41,17973.59
40000,35951.01,24685.03,47.3312,4048.99,35951.01
60000,53925.26,36496.1,66.02530000000003,6074.74,53925.26
80000,71908.45,47899.32,82.7515,8091.55,71908.45
200000,179853.29,113437.34,150.63399999999993,20146.71,179853.29
400000,359782.82,217705.18,220.5697,40217.18,359782.82
600000,539744.31,316507.29,270.01970000000006,60255.69,539744.31
800000,719687.63,419835.94,307.1491000000001,80312.37,719687.63
1000000,899673.21,512735.39,332.4087999999999,100326.79,899673.21
