Timestep,Value_at_Risk
2,0.15
3,0.15
100,6.214999999999999
200,11.307500000000001
2000,101.8625
10000,501.8625
20000,1001.8625
40000,2001.8625
60000,3001.8625
80000,4001.8625
100000,5001.8625
200000,10001.8625
400000,20001.8625
600000,30001.8625
800000,40001.8625
1000000,50001.8625
