Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.7719999999999999
200,1.7305
2000,19.65
10000,99.65
20000,199.65
40000,399.65
60000,599.65
80000,799.65
100000,999.65
200000,1999.65
400000,3999.65
600000,5999.65
800000,7999.65
1000000,9999.65
