Timestep,Value_at_Risk
2,0.1
3,0.1
100,3.9140000000000006
200,5.125000000000001
2000,13.424
10000,52.701
20000,102.655
40000,202.655
60000,302.655
80000,402.655
100000,502.655
200000,1002.655
400000,2002.664
600000,3002.6639999999998
800000,4002.6639999999998
1000000,5002.664
