Timestep,Value_at_Risk
2,0.04
3,0.13
100,4.877000000000002
200,8.833
2000,80.66
10000,400.66
20000,800.66
40000,1600.66
60000,2400.66
80000,3200.66
100000,4000.66
200000,8000.66
400000,16000.66
600000,24000.66
800000,32000.66
1000000,40000.66
