Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.8409000000000004
200,1.8310000000000006
2000,19.831
10000,99.831
20000,199.83100000000002
40000,399.83099999999996
60000,599.831
80000,799.831
100000,999.831
200000,1999.831
400000,3999.831
600000,5999.831
800000,7999.831
1000000,9999.831
