Timestep,Value_at_Risk
2,0.1
3,0.11000000000000086
100,9.270000000000005
200,19.180000000000007
2000,199.09
10000,999.09
20000,1999.09
40000,3999.09
60000,5999.09
80000,7999.09
100000,9999.09
200000,19999.09
400000,39999.090000000004
600000,59999.090000000004
800000,79999.09
1000000,99999.09
