Timestep,Value_at_Risk
2,0.01
3,0.06
100,2.689000000000001
200,5.109000000000001
2000,23.669000000000004
10000,103.383
20000,203.383
40000,403.38300000000004
60000,603.383
80000,803.383
100000,1003.383
200000,2003.383
400000,4003.383
600000,6003.383000000001
800000,8003.383000000001
1000000,10003.383
