Timestep,Value_at_Risk
2,0.05
3,0.15
100,6.7
200,11.680000000000003
2000,101.35
10000,501.35
20000,1001.35
40000,2001.35
60000,3001.35
80000,4001.35
100000,5001.35
200000,10001.35
400000,20001.35
600000,30001.35
800000,40001.35
1000000,50001.35
