Timestep,Value_at_Risk
2,0.05
3,0.06
100,3.606
200,6.763
2000,21.009999999999998
10000,59.03399999999999
20000,109.0335
40000,205.78549999999998
60000,305.7855
80000,405.7855
100000,505.7855
200000,1005.7855
400000,2005.7855
600000,3005.7855
800000,4005.7855
1000000,5005.7855
