Timestep,Value_at_Risk
2,0.09
3,0.18
100,7.6500000000000075
200,16.083000000000013
2000,178.002
10000,898.0020000000001
20000,1798.002
40000,3598.002
60000,5398.002
80000,7198.002
100000,8998.002
200000,17998.002
400000,35998.002
600000,53998.002
800000,71998.002
1000000,89998.002
