Timestep,Value_at_Risk
2,0.09
3,0.10000000000000085
100,8.806000000000006
200,18.226000000000006
2000,189.13500000000002
10000,949.136
20000,1899.136
40000,3799.135
60000,5699.136
80000,7599.136
100000,9499.135
200000,18999.135
400000,37999.136000000006
600000,56999.136000000006
800000,75999.136
1000000,94999.136
