Timestep,Value_at_Risk
2,0.0
3,0.05
100,4.062499999999999
200,8.905
2000,97.5375
10000,497.49
20000,997.49
40000,1997.49
60000,2997.49
80000,3997.49
100000,4997.49
200000,9997.49
400000,19997.49
600000,29997.49
800000,39997.49
1000000,49997.49
