Timestep,Value_at_Risk
2,0.06
3,0.06
100,4.070900000000001
200,8.912500000000001
2000,51.86260000000023
10000,128.0716000000019
20000,232.07160000000394
40000,440.07160000000806
60000,648.0716000000122
80000,856.0716000000162
100000,1064.0716000000202
200000,2104.0716000000407
400000,4184.071600000081
600000,6264.071600000123
800000,8344.071600000165
1000000,10424.071600000205
