Timestep,Value_at_Risk
2,0.0
3,0.05
100,4.0513
200,8.501800000000001
2000,89.51
10000,449.51
20000,899.5
40000,1799.51
60000,2699.51
80000,3599.51
100000,4499.51
200000,8999.51
400000,17999.5
600000,26999.5
800000,35999.5
1000000,44999.5
