Timestep,Value_at_Risk
2,0.01
3,0.1
100,4.1705
200,6.194999999999992
2000,13.200999999999999
10000,52.8715
20000,102.862
40000,202.862
60000,302.862
80000,402.862
100000,502.862
200000,1002.862
400000,2002.8715
600000,3002.8715
800000,4002.8715
1000000,5002.871499999999
