Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7702321887724588,1.0,0.09999999999999981,0.0,2.0
3,2.4792680884557794,2.0,0.19999999999999962,0.0,3.0
100,83.3588322285103,64.49,6.448999999999999,0.0,100.0
200,167.88996711621675,124.32,12.431999999999999,0.0,200.0
2000,1731.648548363974,705.26,70.52600000000001,0.0,2000.0
10000,8881.914715048166,1221.04,122.10400000000007,0.0,10000.0
20000,17865.541229675295,1413.06,141.30600000000004,0.0,20000.0
40000,35853.281719889725,1592.12,159.21200000000005,0.0,40000.0
60000,53848.26603503626,1677.61,167.761,0.0,60000.0
80000,71838.25415778259,1738.83,173.88300000000004,0.0,80000.0
