Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.706048113249015,2.0,0.0599999999999999,0.0,2.0
3,2.599075689662815,2.0,0.0599999999999999,0.0,3.0
100,87.79104433599034,66.13,1.9412999999999996,0.0,100.0
200,175.9759969947034,130.77,3.8069000000000015,0.0,200.0
2000,1770.0645192165664,1168.01,29.0137,0.0,2000.0
10000,8916.990954839523,4346.93,86.11289999999997,0.0,10000.0
20000,17878.43490701228,7160.47,126.1007,0.0,20000.0
40000,35834.22684929281,10613.83,173.47710000000004,0.0,40000.0
60000,53804.60900071201,12879.98,202.31140000000002,0.0,60000.0
80000,71781.01578377522,14960.99,226.56349999999998,0.0,80000.0
