Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7710997017740675,1.0,0.010000000000000007,0.0,2.0
3,2.6145646883095246,2.0,0.010000000000000007,0.0,3.0
100,89.2814834095848,66.53,0.16690000000000005,0.0,100.0
200,179.5822714597039,132.46,0.33070000000000005,0.0,200.0
2000,1794.2428347336318,1303.7,3.1606999999999994,0.0,2000.0
10000,8984.986410398575,6382.27,14.5808,0.0,10000.0
20000,17970.747688156778,12567.03,26.592500000000005,0.0,20000.0
40000,35944.33632502443,24541.81,46.87790000000001,0.0,40000.0
60000,53932.22299353974,36243.37,63.208099999999995,0.0,60000.0
80000,71915.8278658131,46977.65,77.4301,0.0,80000.0
