Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.619712169045911,1.0,0.049999999999999906,0.0,2.0
3,2.5259941909525554,2.0,0.049999999999999906,0.0,3.0
100,83.2182245688807,66.38,1.5859999999999999,0.0,100.0
200,166.59188380340962,132.9,3.093,0.0,200.0
2000,1680.2727929583991,1215.65,21.4165,0.0,2000.0
10000,8455.86262332771,5477.2,51.1125,0.0,10000.0
20000,16941.5311559509,10619.13,67.26799999999997,0.0,20000.0
40000,33916.166206364294,20572.71,85.57300000000001,0.0,40000.0
60000,50906.88336763109,30612.86,94.682,0.0,60000.0
80000,67904.90732207267,40560.59,101.071,0.0,80000.0
