Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.7965634874446197,1,0.05,0,2
3,1,3.3993211553137135,2,0.1,0,3
100,1,87.44498896128921,46,2.3,0,100
200,1,171.5809447930829,90,4.5,0,200
2000,1,1681.2565341997752,434,21.7,0,2000
10000,1,8416.199004480975,1078,53.9,0,10000
20000,1,16905.615885604035,1324,66.2,0,20000
40000,1,33897.76077881567,1898,94.9,0,40000
60000,1,50947.57493948537,2004,100.2,0,60000
80000,1,67945.40684268551,2073,103.65,0,80000
10000,1,8416.199004480975,1078,53.9,0,10000
2,2,1.7871704602452891,1,0.05,0,2
3,2,2.5011199118079706,2,0.1,0,3
100,2,74.01974709844195,52,2.6,0,100
200,2,157.23631322390952,94,4.7,0,200
2000,2,1651.4684880985528,867,43.35,0,2000
10000,2,8390.917798841343,1867,93.35,0,10000
20000,2,16891.565208797845,2068,103.4,0,20000
40000,2,33964.32989097495,2314,115.7,0,40000
60000,2,50871.10366116282,2489,124.45,0,60000
80000,2,67894.46032416675,2762,138.1,0,80000
10000,2,8390.917798841343,1867,93.35,0,10000
2,3,1.7769456427295638,1,0.05,0,2
3,3,1.886731523759153,2,0.1,0,3
100,3,84.19007573019144,47,2.35,0,100
200,3,167.6048070304186,87,4.35,0,200
2000,3,1657.363131429805,484,24.2,0,2000
10000,3,8484.687306940355,960,48.0,0,10000
20000,3,16913.881542044972,1379,68.95,0,20000
40000,3,33866.77089959741,1613,80.65,0,40000
60000,3,50854.41943853025,2050,102.5,0,60000
80000,3,67819.2479473714,2272,113.6,0,80000
10000,3,8484.687306940355,960,48.0,0,10000
2,4,1.5924262222590142,1,0.05,0,2
3,4,1.950478042685368,1,0.05,0,3
100,4,77.33019781076537,54,2.7,0,100
200,4,158.1520172129693,97,4.85,0,200
2000,4,1677.1125331801302,480,24.0,0,2000
10000,4,8434.976738107822,879,43.95,0,10000
20000,4,16908.66538537794,979,48.95,0,20000
40000,4,33929.87881653753,1080,54.0,0,40000
60000,4,50846.921585553144,1114,55.7,0,60000
80000,4,67823.01802043788,1185,59.25,0,80000
10000,4,8434.976738107822,879,43.95,0,10000
2,5,1.4754447598797986,1,0.05,0,2
3,5,2.5009328744284485,2,0.1,0,3
100,5,76.74654736184806,46,2.3,0,100
200,5,165.63526689118703,85,4.25,0,200
2000,5,1656.0216988948346,730,36.5,0,2000
10000,5,8421.631319104126,1212,60.6,0,10000
20000,5,16875.0224060589,1642,82.1,0,20000
40000,5,33890.268116616884,1819,90.95,0,40000
60000,5,50796.1249841758,2107,105.35,0,60000
80000,5,67720.16331621225,2210,110.5,0,80000
10000,5,8421.631319104126,1212,60.6,0,10000
2,6,1.3551521067812242,1,0.05,0,2
3,6,2.8767107564183636,1,0.05,0,3
100,6,83.27662150496523,48,2.4,0,100
200,6,166.74093787500004,102,5.1,0,200
2000,6,1668.3086186906862,529,26.45,0,2000
10000,6,8530.731547076368,772,38.6,0,10000
20000,6,17067.759156239073,998,49.9,0,20000
40000,6,33909.576535057495,1474,73.7,0,40000
60000,6,50997.78093025119,1498,74.9,0,60000
80000,6,67962.99167964369,1519,75.95,0,80000
10000,6,8530.731547076368,772,38.6,0,10000
2,7,2.283521218239691,1,0.05,0,2
3,7,2.5021114032919876,2,0.1,0,3
100,7,80.50622921156922,49,2.45,0,100
200,7,161.09905495462817,91,4.55,0,200
2000,7,1684.5642344460794,562,28.1,0,2000
10000,7,8407.84657124234,1551,77.55,0,10000
20000,7,16814.04399679765,2215,110.75,0,20000
40000,7,33848.4675234198,2402,120.1,0,40000
60000,7,50796.72724013308,2523,126.15,0,60000
80000,7,67763.0421122247,2677,133.85,0,80000
10000,7,8407.84657124234,1551,77.55,0,10000
2,8,1.181567386294062,1,0.05,0,2
3,8,2.162624737127252,1,0.05,0,3
100,8,80.9497132279179,48,2.4,0,100
200,8,165.01363321731586,98,4.9,0,200
2000,8,1674.648966092235,734,36.7,0,2000
10000,8,8481.83308798708,1442,72.1,0,10000
20000,8,17017.08798582848,1821,91.05,0,20000
40000,8,34160.3392517048,1903,95.15,0,40000
60000,8,51153.35968642933,2055,102.75,0,60000
80000,8,68107.36776666436,2203,110.15,0,80000
10000,8,8481.83308798708,1442,72.1,0,10000
2,9,1.5897703176157227,1,0.05,0,2
3,9,2.77062120227907,2,0.1,0,3
100,9,83.5340320482082,49,2.45,0,100
200,9,161.79437881608834,92,4.6,0,200
2000,9,1645.5600874051156,607,30.35,0,2000
10000,9,8348.166515940855,1285,64.25,0,10000
20000,9,16811.771330965898,1389,69.45,0,20000
40000,9,33850.77446146508,1437,71.85,0,40000
60000,9,50820.67805856073,1565,78.25,0,60000
80000,9,67867.42841019107,1575,78.75,0,80000
10000,9,8348.166515940855,1285,64.25,0,10000
2,10,2.8079118632630804,1,0.05,0,2
3,10,3.6017548109522095,2,0.1,0,3
100,10,78.8266305067877,48,2.4,0,100
200,10,163.31648112415084,96,4.8,0,200
2000,10,1656.4012533707178,518,25.9,0,2000
10000,10,8391.728938868031,1398,69.9,0,10000
20000,10,16934.85234641609,1538,76.9,0,20000
40000,10,33907.756195263355,1738,86.9,0,40000
60000,10,50906.398786232116,2008,100.4,0,60000
80000,10,67862.90935632304,2106,105.3,0,80000
10000,10,8391.728938868031,1398,69.9,0,10000
2,11,2.4380302025122997,1,0.05,0,2
3,11,3.3253901833796276,2,0.1,0,3
100,11,81.00553259007846,45,2.25,0,100
200,11,160.75936320831127,91,4.55,0,200
2000,11,1644.5061145044467,861,43.05,0,2000
10000,11,8420.98533300023,1588,79.4,0,10000
20000,11,16902.74254879774,1738,86.9,0,20000
40000,11,33846.89395361209,2377,118.85,0,40000
60000,11,50768.63174405045,2419,120.95,0,60000
80000,11,67723.93424588429,2555,127.75,0,80000
10000,11,8420.98533300023,1588,79.4,0,10000
2,12,0.9193996749088931,1,0.05,0,2
3,12,1.7033508255071597,2,0.1,0,3
100,12,81.3035267067721,50,2.5,0,100
200,12,167.46240097204347,104,5.2,0,200
2000,12,1682.296463463052,549,27.45,0,2000
10000,12,8393.400127942878,1082,54.1,0,10000
20000,12,16924.936114795637,1204,60.2,0,20000
40000,12,33876.561172315756,1374,68.7,0,40000
60000,12,50882.63335487853,1598,79.9,0,60000
80000,12,67934.1994809416,1600,80.0,0,80000
10000,12,8393.400127942878,1082,54.1,0,10000
2,13,1.3370928190461928,1,0.05,0,2
3,13,2.1648892228585126,1,0.05,0,3
100,13,81.58023761917025,47,2.35,0,100
200,13,165.93874801082686,83,4.15,0,200
2000,13,1652.8978483421665,619,30.95,0,2000
10000,13,8421.311741097132,1232,61.6,0,10000
20000,13,16913.90032876473,1616,80.8,0,20000
40000,13,33912.08801998596,1768,88.4,0,40000
60000,13,50855.40798464137,1840,92.0,0,60000
80000,13,67853.10873558703,1987,99.35,0,80000
10000,13,8421.311741097132,1232,61.6,0,10000
2,14,1.6856977336391534,1,0.05,0,2
3,14,1.8849266306418306,2,0.1,0,3
100,14,83.1097729660451,46,2.3,0,100
200,14,166.9250312370227,81,4.05,0,200
2000,14,1644.997358351078,650,32.5,0,2000
10000,14,8494.915939670678,989,49.45,0,10000
20000,14,17019.427150761127,1248,62.4,0,20000
40000,14,33916.11401751511,1523,76.15,0,40000
60000,14,50956.23841968606,2017,100.85,0,60000
80000,14,67909.985697474,2054,102.7,0,80000
10000,14,8494.915939670678,989,49.45,0,10000
2,15,2.2324697557634114,1,0.05,0,2
3,15,3.23255024468558,1,0.05,0,3
100,15,82.32410476653295,44,2.2,0,100
200,15,168.68737025388117,100,5.0,0,200
2000,15,1661.1179690031156,503,25.15,0,2000
10000,15,8396.910960809248,1672,83.6,0,10000
20000,15,16880.14077975585,2044,102.2,0,20000
40000,15,33807.9432995162,2296,114.8,0,40000
60000,15,50790.4535714526,2760,138.0,0,60000
80000,15,67799.79259955227,2902,145.1,0,80000
10000,15,8396.910960809248,1672,83.6,0,10000
2,16,1.5766745902904034,1,0.05,0,2
3,16,2.3958331033658435,2,0.1,0,3
100,16,82.87289332280059,37,1.85,0,100
200,16,166.08784772489156,76,3.8,0,200
2000,16,1642.462657855332,631,31.55,0,2000
10000,16,8326.719100020757,1679,83.95,0,10000
20000,16,16766.386434059437,2181,109.05,0,20000
40000,16,33777.83141965828,2522,126.1,0,40000
60000,16,50823.600149027436,2533,126.65,0,60000
80000,16,67805.3699843988,2603,130.15,0,80000
10000,16,8326.719100020757,1679,83.95,0,10000
2,17,1.4641759074607363,1,0.05,0,2
3,17,2.3424729172831573,2,0.1,0,3
100,17,78.10553390641569,47,2.35,0,100
200,17,157.72748178057864,92,4.6,0,200
2000,17,1677.3446940479896,435,21.75,0,2000
10000,17,8436.408776190578,844,42.2,0,10000
20000,17,16892.918610738245,1118,55.9,0,20000
40000,17,33837.95883082736,1187,59.35,0,40000
60000,17,50865.72564649417,1236,61.8,0,60000
80000,17,67851.01975248172,1290,64.5,0,80000
10000,17,8436.408776190578,844,42.2,0,10000
2,18,1.4156124846618146,1,0.05,0,2
3,18,2.280491682398892,1,0.05,0,3
100,18,70.86815572420117,46,2.3,0,100
200,18,149.20752177130137,98,4.9,0,200
2000,18,1651.947005727772,603,30.15,0,2000
10000,18,8390.252032792841,1134,56.7,0,10000
20000,18,16848.615763895188,1296,64.8,0,20000
40000,18,33775.53113700826,1508,75.4,0,40000
60000,18,50705.26497598981,1565,78.25,0,60000
80000,18,67711.88166356129,1578,78.9,0,80000
10000,18,8390.252032792841,1134,56.7,0,10000
2,19,1.1641900484473926,1,0.05,0,2
3,19,1.6827598742368117,2,0.1,0,3
100,19,79.68119375720367,51,2.55,0,100
200,19,163.56943552540326,80,4.0,0,200
2000,19,1672.7597146405137,596,29.8,0,2000
10000,19,8441.033406677498,1097,54.85,0,10000
20000,19,16907.065053719758,1384,69.2,0,20000
40000,19,33944.9339868104,1483,74.15,0,40000
60000,19,50977.45933116339,1566,78.3,0,60000
80000,19,67981.82888824037,1638,81.9,0,80000
10000,19,8441.033406677498,1097,54.85,0,10000
2,20,2.478535043303146,1,0.05,0,2
3,20,3.211750699377543,2,0.1,0,3
100,20,79.70001035037255,48,2.4,0,100
200,20,162.59910227512879,89,4.45,0,200
2000,20,1709.438895066024,498,24.9,0,2000
10000,20,8484.084071047793,1204,60.2,0,10000
20000,20,16989.901638208168,1456,72.8,0,20000
40000,20,33944.89323414838,1944,97.2,0,40000
60000,20,50944.74097927453,2221,111.05,0,60000
