Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.618358813027891,1.0,0.0,0.0,2.0
3,2.4028515696036603,1.54,0.0,0.0,3.0
100,79.7177405064631,49.77,0.0,0.0,100.0
200,159.54444897303947,100.72,0.0,0.0,200.0
2000,1598.09073400061,1022.12,0.0,0.0,2000.0
10000,8000.700288564391,5185.8,0.0,0.0,10000.0
20000,16000.729190021522,10303.61,0.0,0.0,20000.0
40000,32001.473846548757,20171.48,0.0,0.0,40000.0
60000,48004.75194023633,30050.72,0.0,0.0,60000.0
80000,64009.12197035723,39246.88,0.0,0.0,80000.0
