Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6980999294531853,2.0,0.0599999999999999,0.0,2.0
3,2.602339239271525,2.0,0.0599999999999999,0.0,3.0
100,88.23386799524343,66.3,1.8227999999999998,0.0,100.0
200,176.1725521867343,132.26,3.546099999999999,0.0,200.0
2000,1771.3898929219192,1194.9,26.059399999999997,0.0,2000.0
10000,8925.844594324451,4885.76,73.62490000000007,0.0,10000.0
20000,17895.229239735312,8436.36,104.53009999999999,0.0,20000.0
40000,35855.76504294402,14623.41,149.19899999999993,0.0,40000.0
60000,53828.18739064704,19520.94,180.29149999999993,0.0,60000.0
80000,71800.78121571802,23502.17,206.06350000000003,0.0,80000.0
