Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.091978918659051,1,0.09,0,2
3,1,2.641180106358978,2,0.09,0,3
100,1,88.6062104000239,64,2.43,0,100
200,1,174.06114872513183,137,4.77,0,200
2000,1,1742.7002501442846,1264,21.42,0,2000
10000,1,8838.96483251747,5751,40.95,0,10000
20000,1,17765.287380998183,14357,43.92,0,20000
40000,1,35512.589945918626,28769,51.75,0,40000
60000,1,53350.349774011185,33166,53.37,0,60000
80000,1,71154.86730084715,40665,54.99,0,80000
10000,1,8838.96483251747,5751,40.95,0,10000
2,2,1.9973186587485707,1,0.09,0,2
3,2,2.913105920733679,2,0.09,0,3
100,2,92.20387472113444,62,2.52,0,100
200,2,183.66031831656326,131,5.31,0,200
2000,2,1728.5348877956903,1333,33.57,0,2000
10000,2,8828.21956886297,6063,51.3,0,10000
20000,2,17723.650199932614,12128,61.29,0,20000
40000,2,35494.74672791075,24487,71.73,0,40000
60000,2,53218.75333996705,38493,75.15,0,60000
80000,2,70967.1482663767,50168,78.48,0,80000
10000,2,8828.21956886297,6063,51.3,0,10000
2,3,1.4084103530568024,1,0.09,0,2
3,3,1.5313327710939384,2,0.09,0,3
100,3,79.3204956111218,63,2.61,0,100
200,3,167.07362428036893,126,5.58,0,200
2000,3,1744.791858253178,986,23.58,0,2000
10000,3,8838.449607505447,4708,52.83,0,10000
20000,3,17692.407086012954,9112,62.55,0,20000
40000,3,35469.938069815245,16039,68.58,0,40000
60000,3,53335.38179609122,19757,69.03,0,60000
80000,3,71100.6731866068,26608,70.83,0,80000
10000,3,8838.449607505447,4708,52.83,0,10000
2,4,1.4973966927952465,1,0.09,0,2
3,4,3.0616696482461014,2,0.09,0,3
100,4,91.46914428129655,67,3.15,0,100
200,4,180.16664780651755,130,5.94,0,200
2000,4,1767.7487824609564,1299,35.64,0,2000
10000,4,8829.183466570596,5211,79.02,0,10000
20000,4,17707.455365239715,8520,89.91,0,20000
40000,4,35474.77200389446,18686,100.08,0,40000
60000,4,53305.31347078589,31725,118.62,0,60000
80000,4,71118.79642082583,39908,122.85,0,80000
10000,4,8829.183466570596,5211,79.02,0,10000
2,5,1.869441147411007,1,0.09,0,2
3,5,2.4936146778322676,2,0.09,0,3
100,5,84.00038932293054,69,3.33,0,100
200,5,172.96417729284565,129,6.3,0,200
2000,5,1755.8653158685595,1232,39.69,0,2000
10000,5,8802.212751866815,4357,65.16,0,10000
20000,5,17659.2229853055,9879,79.02,0,20000
40000,5,35428.40827799948,22993,84.15,0,40000
60000,5,53273.73665591935,32660,86.13,0,60000
80000,5,71042.01871590817,42706,89.19,0,80000
10000,5,8802.212751866815,4357,65.16,0,10000
2,6,2.9131914542905912,1,0.09,0,2
3,6,3.705338915614708,2,0.09,0,3
100,6,90.45366313530037,62,2.97,0,100
200,6,179.59262213553288,122,5.94,0,200
2000,6,1767.1085856712816,1156,32.49,0,2000
10000,6,8857.351817150266,5008,60.48,0,10000
20000,6,17739.288467464663,8649,71.37,0,20000
40000,6,35566.53225577224,19737,76.41,0,40000
60000,6,53389.503360425595,30729,81.54,0,60000
80000,6,71142.56343165004,44754,82.8,0,80000
10000,6,8857.351817150266,5008,60.48,0,10000
