Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.673954618533038,1.0,0.08999999999999991,0.0,2.0
3,2.4949974150496823,1.54,0.13859999999999986,0.0,3.0
100,85.25945133366277,46.7,4.202999999999999,0.0,100.0
200,170.8394697123982,86.08,7.747199999999999,0.0,200.0
2000,1743.9197850139747,397.49,35.774100000000004,0.0,2000.0
10000,8839.505227067722,672.49,60.52409999999997,0.0,10000.0
20000,17730.372189294852,778.64,70.0776,0.0,20000.0
40000,35521.58171764435,878.15,79.03350000000002,0.0,40000.0
60000,53314.29064295398,933.16,83.9844,0.0,60000.0
80000,71118.96338396367,972.02,87.48179999999998,0.0,80000.0
