Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8326286639829217,1.0,0.049999999999999906,0.0,2.0
3,2.671511039264733,2.0,0.08999999999999991,0.0,3.0
100,86.21096518904875,65.48,2.9443,0.0,100.0
200,173.05033275621062,129.49,5.8245,0.0,200.0
2000,1743.306098615356,1016.13,45.7285,0.0,2000.0
10000,8827.402312245227,2618.72,117.84469999999996,0.0,10000.0
20000,17749.206621181955,3305.87,148.7637,0.0,20000.0
40000,35626.03781259671,3933.9,177.0234,0.0,40000.0
60000,53513.084845132624,4291.68,193.1232000000001,0.0,60000.0
80000,71406.2205601865,4545.73,204.55529999999996,0.0,80000.0
