Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6330894390391089,2.0,0.15000000000000024,0.0,2.0
3,2.54484810200408,2.0,0.15000000000000024,0.0,3.0
100,85.19647135509851,64.85,4.8469999999999995,0.0,100.0
200,169.98087088678727,127.0,9.428999999999995,0.0,200.0
2000,1741.6889864116022,863.57,59.71750000000003,0.0,2000.0
10000,8879.174984886991,1844.44,122.20200000000014,0.0,10000.0
20000,17854.316651523142,2215.78,145.32599999999994,0.0,20000.0
40000,35829.69682287723,2541.48,165.5745,0.0,40000.0
60000,53812.086436431215,2742.37,177.98949999999996,0.0,60000.0
80000,71805.53180495734,2880.89,186.579,0.0,80000.0
