Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7413591340743226,1.0,0.0,0.0,2.0
3,2.600733532419182,1.55,0.0,0.0,3.0
100,88.54617304986847,49.29,0.0,0.0,100.0
200,177.73459995873526,98.72,0.0,0.0,200.0
2000,1781.596631240981,974.2,0.0,0.0,2000.0
10000,8905.862090983646,5087.37,0.0,0.0,10000.0
20000,17806.20263990354,10368.36,0.0,0.0,20000.0
40000,35609.35775007606,20705.82,0.0,0.0,40000.0
60000,53409.96265986872,31061.95,0.0,0.0,60000.0
80000,71209.73419196266,41558.18,0.0,0.0,80000.0
