Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.766673258296373,1.0,0.010000000000000007,0.0,2.0
3,2.6841992494632314,1.46,0.010000000000000007,0.0,3.0
100,89.23908344336293,49.75,0.25110000000000005,0.0,100.0
200,179.1552115097902,100.33,0.5042,0.0,200.0
2000,1796.3532932558844,964.62,4.820500000000001,0.0,2000.0
10000,8974.032261515214,4382.57,21.91249999999998,0.0,10000.0
20000,17953.63568875187,7757.61,38.78850000000002,0.0,20000.0
40000,35919.4692301472,13123.96,65.62079999999999,0.0,40000.0
60000,53895.21437707787,17346.25,86.73140000000001,0.0,60000.0
80000,71876.46286461456,21107.9,105.53869999999999,0.0,80000.0
