Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.750051698860919,1.0,0.0,0.0,2.0
3,2.6708640006297655,1.47,0.0,0.0,3.0
100,89.87438601492438,50.15,0.0,0.0,100.0
200,179.7540513956513,100.47,0.0,0.0,200.0
2000,1799.9519624945617,1004.28,0.0,0.0,2000.0
10000,9004.20413933723,4958.58,0.0,0.0,10000.0
20000,18005.44498091195,9987.61,0.0,0.0,20000.0
40000,36010.310265593245,19645.77,0.0,0.0,40000.0
60000,54008.485567758864,29630.09,0.0,0.0,60000.0
80000,72010.01543471469,39409.29,0.0,0.0,80000.0
