Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7969219056569046,1.0,0.010000000000000007,0.0,2.0
3,2.648584969913946,2.0,0.020000000000000014,0.0,3.0
100,89.17000983142545,66.7,0.5038000000000001,0.0,100.0
200,179.01495422737761,133.52,1.0126,0.0,200.0
2000,1791.0300854214902,1292.18,9.6895,0.0,2000.0
10000,8958.529154182306,5861.42,43.18160000000001,0.0,10000.0
20000,17923.530114866433,10696.78,77.41670000000002,0.0,20000.0
40000,35869.901988056874,18624.4,132.04170000000005,0.0,40000.0
60000,53827.039166510614,24975.39,174.89650000000006,0.0,60000.0
80000,71793.58512560175,30495.86,211.6097000000001,0.0,80000.0
