Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6986591296081341,1.0,0.0,0.0,2.0
3,2.5517688329569275,1.47,0.0,0.0,3.0
100,85.18867874124416,49.63,0.0,0.0,100.0
200,169.7554307707641,99.78,0.0,0.0,200.0
2000,1697.4010063127298,975.9,0.0,0.0,2000.0
10000,8497.822678908542,4942.48,0.0,0.0,10000.0
20000,16996.971252247502,10105.26,0.0,0.0,20000.0
40000,34004.31510469559,19734.48,0.0,0.0,40000.0
60000,51008.811218087925,29406.94,0.0,0.0,60000.0
80000,67999.80334007833,38399.14,0.0,0.0,80000.0
